GO:0003741	GO:0003735
GO:0003744	GO:0003743
GO:0003745	GO:0003743
GO:0008183	GO:0003746
GO:0008182	GO:0003746
GO:0003749	GO:0003747
GO:0003748	GO:0003747
GO:0003757	GO:0003754
GO:0003758	GO:0003754
GO:0003761	GO:0003754
GO:0003760	GO:0003754
GO:0004752	GO:0003755
GO:0042028	GO:0003755
GO:0006467	GO:0003756
GO:0003764	GO:0003763
GO:0003765	GO:0003763
GO:0003766	GO:0003763
GO:0003769	GO:0003767
GO:0003768	GO:0003767
GO:0003771	GO:0003767
GO:0003770	GO:0003767
GO:0004469	GO:0003841
GO:0009981	GO:0003843
GO:0046913	GO:0003878
GO:0008326	GO:0003886
GO:0003891	GO:0003887
GO:0016451	GO:0003887
GO:0003894	GO:0003887
GO:0003895	GO:0003887
GO:0016449	GO:0003887
GO:0008723	GO:0003887
GO:0016452	GO:0003887
GO:0015999	GO:0003887
GO:0003890	GO:0003887
GO:0019984	GO:0003887
GO:0003888	GO:0003887
GO:0003893	GO:0003887
GO:0003889	GO:0003887
GO:0016448	GO:0003887
GO:0016000	GO:0003887
GO:0016450	GO:0003887
GO:0005661	GO:0003892
GO:0003897	GO:0003896
GO:0003898	GO:0003896
GO:0000129	GO:0003899
GO:0004036	GO:0003905
GO:0009387	GO:0003916
GO:0008729	GO:0003936
GO:0004006	GO:0003936
GO:0008468	GO:0003959
GO:0016660	GO:0003959
GO:0019282	GO:0003961
GO:0000505	GO:0003962
GO:0047318	GO:0003992
GO:0019109	GO:0003995
GO:0008557	GO:0004012
GO:0019850	GO:0004045
GO:0019851	GO:0004045
GO:0042172	GO:0004057
GO:0016400	GO:0004058
GO:0004093	GO:0004092
GO:0004094	GO:0004092
GO:0016952	GO:0004096
GO:0016953	GO:0004096
GO:0008799	GO:0004121
GO:0016225	GO:0004123
GO:0008461	GO:0004165
GO:0004101	GO:0004166
GO:0048059	GO:0004167
GO:0016809	GO:0004175
GO:0004280	GO:0004176
GO:0008731	GO:0004182
GO:0008323	GO:0004188
GO:0008577	GO:0004221
GO:0004279	GO:0004293
GO:0016510	GO:0004300
GO:0034566	GO:0004328
GO:0004330	GO:0004331
GO:0008708	GO:0004344
GO:0001513	GO:0004350
GO:0004580	GO:0004376
GO:0019106	GO:0004379
GO:0046971	GO:0004402
GO:0004404	GO:0004402
GO:0004405	GO:0004402
GO:0004403	GO:0004402
GO:0004406	GO:0004402
GO:0043166	GO:0004402
GO:0016315	GO:0004438
GO:0001668	GO:0004439
GO:0016619	GO:0004471
GO:0004472	GO:0004471
GO:0001718	GO:0004479
GO:0070128	GO:0004479
GO:0008702	GO:0004489
GO:0047076	GO:0004499
GO:0004524	GO:0004523
GO:0008857	GO:0004527
GO:0004537	GO:0004536
GO:0016800	GO:0004553
GO:0016982	GO:0004558
GO:0004562	GO:0004558
GO:0016685	GO:0004601
GO:0016686	GO:0004601
GO:0016687	GO:0004601
GO:0016693	GO:0004601
GO:0016224	GO:0004602
GO:0008971	GO:0004615
GO:0045126	GO:0004622
GO:0042298	GO:0004629
GO:0004646	GO:0004648
GO:0018223	GO:0004660
GO:0018224	GO:0004661
GO:0018225	GO:0004671
GO:0050222	GO:0004672
GO:0008896	GO:0004673
GO:0004696	GO:0004674
GO:0004695	GO:0004674
GO:0004700	GO:0004674
GO:0008604	GO:0004682
GO:0004688	GO:0004683
GO:0004685	GO:0004683
GO:0004684	GO:0004683
GO:0008606	GO:0004689
GO:0008602	GO:0004691
GO:0016537	GO:0004693
GO:0004701	GO:0004697
GO:0004678	GO:0004703
GO:0008339	GO:0004707
GO:0008338	GO:0004707
GO:0016908	GO:0004707
GO:0004710	GO:0004709
GO:0004718	GO:0004713
GO:0018056	GO:0004720
GO:0008598	GO:0004722
GO:0000163	GO:0004722
GO:0000158	GO:0004722
GO:0008600	GO:0004722
GO:0030360	GO:0004722
GO:0030361	GO:0004722
GO:0030358	GO:0004722
GO:0030357	GO:0004722
GO:0015071	GO:0004722
GO:0008596	GO:0004723
GO:0019906	GO:0004741
GO:0016960	GO:0004748
GO:0016959	GO:0004748
GO:0016961	GO:0004748
GO:0004763	GO:0004760
GO:0004761	GO:0004760
GO:0004762	GO:0004760
GO:0030230	GO:0004767
GO:0030231	GO:0004767
GO:0016214	GO:0004768
GO:0043735	GO:0004768
GO:0017066	GO:0004772
GO:0008952	GO:0004777
GO:0008382	GO:0004784
GO:0008383	GO:0004784
GO:0004785	GO:0004784
GO:0016954	GO:0004784
GO:0008400	GO:0004796
GO:0004804	GO:0004803
GO:0016425	GO:0004808
GO:0017100	GO:0004812
GO:0016876	GO:0004812
GO:0004426	GO:0004833
GO:0004841	GO:0004842
GO:0004840	GO:0004842
GO:0048551	GO:0004857
GO:1990681	GO:0004864
GO:0004870	GO:0004869
GO:0009370	GO:0004871
GO:0009369	GO:0004871
GO:0005062	GO:0004871
GO:0004942	GO:0004875
GO:0004943	GO:0004876
GO:0004944	GO:0004878
GO:0004884	GO:0004879
GO:0004886	GO:0004879
GO:0038052	GO:0004879
GO:0008434	GO:0004879
GO:0004887	GO:0004879
GO:0038050	GO:0004879
GO:0038051	GO:0004879
GO:0004882	GO:0004879
GO:0003708	GO:0004879
GO:0004880	GO:0004879
GO:0099600	GO:0004888
GO:0004926	GO:0004888
GO:0004907	GO:0004896
GO:0030525	GO:0004901
GO:0030524	GO:0004902
GO:0019967	GO:0004909
GO:0019968	GO:0004910
GO:0004899	GO:0004923
GO:0001624	GO:0004930
GO:0001622	GO:0004930
GO:0001625	GO:0004930
GO:0016526	GO:0004930
GO:0001623	GO:0004930
GO:0001600	GO:0004962
GO:0001599	GO:0004962
GO:0004976	GO:0004964
GO:0001585	GO:0004993
GO:0016609	GO:0004993
GO:0016931	GO:0005000
GO:0005023	GO:0005006
GO:0005033	GO:0005031
GO:0005032	GO:0005031
GO:0008032	GO:0005041
GO:0008249	GO:0005048
GO:0008262	GO:0005049
GO:0005069	GO:0005068
GO:0072568	GO:0005080
GO:0097024	GO:0005080
GO:0072569	GO:0005080
GO:0016219	GO:0005085
GO:0019839	GO:0005085
GO:0008433	GO:0005085
GO:0046582	GO:0005096
GO:0005099	GO:0005096
GO:0017123	GO:0005096
GO:0005098	GO:0005096
GO:0008060	GO:0005096
GO:0005101	GO:0005096
GO:0030675	GO:0005096
GO:0005097	GO:0005096
GO:0005100	GO:0005096
GO:0005162	GO:0005104
GO:0001521	GO:0005104
GO:0005110	GO:0005109
GO:0008185	GO:0005154
GO:0005067	GO:0005159
GO:0005478	GO:0005215
GO:0008095	GO:0005220
GO:0015286	GO:0005243
GO:0015285	GO:0005243
GO:0010173	GO:0005245
GO:0015270	GO:0005245
GO:0005224	GO:0005260
GO:0015338	GO:0005261
GO:0015281	GO:0005261
GO:0015206	GO:0005274
GO:0005279	GO:0005275
GO:0005284	GO:0005283
GO:0005285	GO:0005283
GO:0005282	GO:0005295
GO:0015508	GO:0005302
GO:0015365	GO:0005310
GO:0005312	GO:0005310
GO:0005317	GO:0005315
GO:0015907	GO:0005320
GO:0005325	GO:0005324
GO:0008562	GO:0005324
GO:0005329	GO:0005330
GO:0005333	GO:0005334
GO:0005336	GO:0005335
GO:0015222	GO:0005335
GO:0005339	GO:0005338
GO:0005341	GO:0005340
GO:0015033	GO:0005344
GO:0005348	GO:0005347
GO:0005403	GO:0005351
GO:0015542	GO:0005351
GO:0019192	GO:0005353
GO:0015585	GO:0005353
GO:0015579	GO:0005355
GO:0005361	GO:0005356
GO:0015581	GO:0005363
GO:0005370	GO:0005371
GO:0015088	GO:0005375
GO:0005378	GO:0005375
GO:0005380	GO:0005375
GO:0005379	GO:0005375
GO:0016033	GO:0005381
GO:0005382	GO:0005381
GO:0008522	GO:0005415
GO:0005453	GO:0005468
GO:0005454	GO:0005468
GO:0005349	GO:0005471
GO:0005486	GO:0005484
GO:0005485	GO:0005484
GO:0045308	GO:0005515
GO:0001948	GO:0005515
GO:0008497	GO:0005548
GO:0008372	GO:0005575
GO:0005605	GO:0005604
GO:0008003	GO:0005604
GO:0005636	GO:0005635
GO:0005653	GO:0005641
GO:0005644	GO:0005643
GO:0002928	GO:0005671
GO:0097249	GO:0005746
GO:0005748	GO:0005747
GO:0008136	GO:0005749
GO:0019738	GO:0005749
GO:0009362	GO:0005749
GO:0030390	GO:0005749
GO:0015008	GO:0005750
GO:0005752	GO:0005751
GO:0016470	GO:0005753
GO:0031971	GO:0005758
GO:0031980	GO:0005759
GO:0019818	GO:0005777
GO:0031909	GO:0005782
GO:0005855	GO:0005786
GO:0016022	GO:0005788
GO:0016940	GO:0005795
GO:0030480	GO:0005826
GO:0031374	GO:0005835
GO:0031373	GO:0005835
GO:0000503	GO:0005839
GO:0033279	GO:0005840
GO:0005904	GO:0005886
GO:0016599	GO:0005901
GO:0008357	GO:0005925
GO:0072372	GO:0005929
GO:0035085	GO:0005930
GO:0035086	GO:0005930
GO:0030481	GO:0005940
GO:0035030	GO:0005943
GO:0035031	GO:0005944
GO:0005959	GO:0005958
GO:0070015	GO:0005960
GO:0005961	GO:0005960
GO:0005970	GO:0005969
GO:0008005	GO:0005972
GO:0008006	GO:0005973
GO:0008007	GO:0005974
GO:0044261	GO:0005975
GO:0044723	GO:0005975
GO:0044263	GO:0005976
GO:0006087	GO:0006090
GO:0019641	GO:0006096
GO:0019642	GO:0006096
GO:0090525	GO:0006110
GO:0090526	GO:0006111
GO:0055134	GO:0006139
GO:0006156	GO:0006154
GO:0006159	GO:0006157
GO:0006215	GO:0006214
GO:0019691	GO:0006258
GO:0055132	GO:0006259
GO:0055133	GO:0006260
GO:0006263	GO:0006261
GO:0006262	GO:0006261
GO:0042024	GO:0006270
GO:1902968	GO:0006279
GO:0045001	GO:0006289
GO:0006300	GO:0006298
GO:0008178	GO:0006309
GO:0006317	GO:0006313
GO:0006318	GO:0006313
GO:0016568	GO:0006325
GO:0006331	GO:0006330
GO:0006332	GO:0006330
GO:0016440	GO:0006342
GO:0061022	GO:0006351
GO:0061018	GO:0006351
GO:0006350	GO:0006351
GO:0032583	GO:0006355
GO:0045449	GO:0006355
GO:0061019	GO:0006355
GO:0006358	GO:0006357
GO:0010551	GO:0006357
GO:0001180	GO:0006361
GO:0019223	GO:0006363
GO:0001185	GO:0006363
GO:0006365	GO:0006364
GO:0032569	GO:0006366
GO:0032568	GO:0006366
GO:0019224	GO:0006369
GO:0001009	GO:0006383
GO:0001035	GO:0006383
GO:0001041	GO:0006383
GO:0001023	GO:0006384
GO:0001024	GO:0006384
GO:0001036	GO:0006384
GO:0001022	GO:0006384
GO:0019225	GO:0006386
GO:0006394	GO:0006396
GO:0016549	GO:0006400
GO:0006453	GO:0006412
GO:0006416	GO:0006412
GO:0043037	GO:0006412
GO:0006454	GO:0006413
GO:0006440	GO:0006413
GO:0006442	GO:0006414
GO:0006455	GO:0006414
GO:0006456	GO:0006415
GO:0006443	GO:0006415
GO:0006445	GO:0006417
GO:0000029	GO:0006450
GO:0007022	GO:0006457
GO:0007024	GO:0006457
GO:0007025	GO:0006457
GO:0006492	GO:0006491
GO:0042050	GO:0006497
GO:0046472	GO:0006505
GO:0015998	GO:0006506
GO:0042787	GO:0006511
GO:0043432	GO:0006511
GO:0006519	GO:0006520
GO:0019459	GO:0006538
GO:0006745	GO:0006557
GO:0006645	GO:0006580
GO:0097349	GO:0006611
GO:0043681	GO:0006626
GO:0000037	GO:0006633
GO:0006652	GO:0006650
GO:0046489	GO:0006661
GO:0006674	GO:0006673
GO:0016096	GO:0006720
GO:0019754	GO:0006730
GO:0019753	GO:0006730
GO:0006752	GO:0006732
GO:0006758	GO:0006754
GO:0006759	GO:0006754
GO:0015460	GO:0006810
GO:0044765	GO:0006810
GO:0015457	GO:0006810
GO:0006819	GO:0006812
GO:0015674	GO:0006812
GO:0071804	GO:0006813
GO:0015458	GO:0006813
GO:0006834	GO:0006814
GO:0016974	GO:0006814
GO:0006822	GO:0006820
GO:0015682	GO:0006826
GO:0033216	GO:0006826
GO:0015681	GO:0006826
GO:0015684	GO:0006826
GO:0097286	GO:0006826
GO:0006841	GO:0006835
GO:1990541	GO:0006843
GO:1902361	GO:0006850
GO:0015852	GO:0006863
GO:0006866	GO:0006865
GO:0015815	GO:0006868
GO:0032779	GO:0006886
GO:0016195	GO:0006887
GO:0016194	GO:0006887
GO:0048221	GO:0006888
GO:0048220	GO:0006890
GO:0048218	GO:0006895
GO:0016196	GO:0006897
GO:0016193	GO:0006897
GO:0098701	GO:0006897
GO:0006902	GO:0006900
GO:1902591	GO:0006900
GO:1902536	GO:0006907
GO:0006908	GO:0006907
GO:0000063	GO:0006913
GO:0016238	GO:0006914
GO:0006917	GO:0006915
GO:0008632	GO:0006915
GO:0042829	GO:0006952
GO:0002217	GO:0006952
GO:0016066	GO:0006968
GO:0016067	GO:0006968
GO:0034984	GO:0006974
GO:1902589	GO:0006996
GO:0048287	GO:0006997
GO:0044086	GO:0007033
GO:0043146	GO:0007051
GO:0043148	GO:0007052
GO:0030472	GO:0007052
GO:0000071	GO:0007052
GO:0007082	GO:0007079
GO:0000081	GO:0007089
GO:0031575	GO:0007093
GO:0071780	GO:0007093
GO:0044810	GO:0007094
GO:0040023	GO:0007097
GO:0051297	GO:0007098
GO:0032054	GO:0007099
GO:0010687	GO:0007105
GO:0000021	GO:0007131
GO:0007145	GO:0007131
GO:0098602	GO:0007155
GO:0030012	GO:0007163
GO:0030467	GO:0007163
GO:0023033	GO:0007165
GO:0007177	GO:0007175
GO:0038042	GO:0007186
GO:0010580	GO:0007189
GO:0010579	GO:0007189
GO:0030179	GO:0007219
GO:0042508	GO:0007260
GO:0042506	GO:0007260
GO:0042505	GO:0007260
GO:0042502	GO:0007260
GO:0042504	GO:0007260
GO:0042503	GO:0007260
GO:0042507	GO:0007260
GO:0010554	GO:0007269
GO:0009552	GO:0007276
GO:0016350	GO:0007294
GO:0048110	GO:0007308
GO:0048111	GO:0007309
GO:0008072	GO:0007310
GO:0048123	GO:0007310
GO:0048124	GO:0007311
GO:0008102	GO:0007312
GO:0048128	GO:0007312
GO:0030722	GO:0007312
GO:0048126	GO:0007312
GO:0048125	GO:0007313
GO:0048112	GO:0007314
GO:0048113	GO:0007315
GO:0048116	GO:0007316
GO:0048115	GO:0007318
GO:0007324	GO:0007323
GO:0007326	GO:0007323
GO:0046613	GO:0007323
GO:0009796	GO:0007349
GO:0007372	GO:0007371
GO:0007373	GO:0007371
GO:0043348	GO:0007400
GO:0007408	GO:0007400
GO:0043347	GO:0007400
GO:0043361	GO:0007403
GO:0043350	GO:0007405
GO:0043349	GO:0007405
GO:0043352	GO:0007407
GO:0043351	GO:0007407
GO:0007410	GO:0007409
GO:0008040	GO:0007411
GO:0046846	GO:0007425
GO:0007461	GO:0007460
GO:0007511	GO:0007507
GO:0048637	GO:0007519
GO:0046699	GO:0007552
GO:0046698	GO:0007552
GO:0007452	GO:0007560
GO:0016280	GO:0007568
GO:0046616	GO:0007576
GO:0045452	GO:0007593
GO:0044708	GO:0007610
GO:0050895	GO:0007623
GO:0001538	GO:0008014
GO:0070261	GO:0008015
GO:0004975	GO:0008020
GO:0008505	GO:0008028
GO:0010577	GO:0008047
GO:0016542	GO:0008049
GO:0048751	GO:0008057
GO:0008059	GO:0008057
GO:0045318	GO:0008057
GO:0001645	GO:0008067
GO:0001643	GO:0008067
GO:0004434	GO:0008081
GO:0016792	GO:0008081
GO:0004011	GO:0008094
GO:0048129	GO:0008103
GO:0008105	GO:0008104
GO:0033742	GO:0008113
GO:0072561	GO:0008113
GO:0016001	GO:0008117
GO:0008122	GO:0008131
GO:0004041	GO:0008131
GO:0000004	GO:0008150
GO:0007582	GO:0008150
GO:0044699	GO:0008150
GO:0044710	GO:0008152
GO:0044236	GO:0008152
GO:0004480	GO:0008168
GO:0019737	GO:0008177
GO:0004010	GO:0008186
GO:0004606	GO:0008195
GO:0004220	GO:0008234
GO:0004296	GO:0008243
GO:0004297	GO:0008243
GO:0006870	GO:0008272
GO:0008279	GO:0008278
GO:0043222	GO:0008278
GO:0008280	GO:0008278
GO:0009241	GO:0008299
GO:0016097	GO:0008300
GO:0022844	GO:0008308
GO:0008244	GO:0008318
GO:0015266	GO:0008320
GO:0016220	GO:0008321
GO:0043359	GO:0008347
GO:0042155	GO:0008348
GO:0042154	GO:0008348
GO:0045789	GO:0008360
GO:0045788	GO:0008360
GO:0042553	GO:0008366
GO:0009031	GO:0008379
GO:0006395	GO:0008380
GO:0022833	GO:0008381
GO:0008394	GO:0008395
GO:0030344	GO:0008403
GO:0048044	GO:0008412
GO:0000043	GO:0008412
GO:0048043	GO:0008412
GO:0016983	GO:0008422
GO:0004863	GO:0008426
GO:0047210	GO:0008466
GO:0016276	GO:0008469
GO:0001728	GO:0008481
GO:0008491	GO:0008490
GO:0015201	GO:0008504
GO:0015354	GO:0008513
GO:0019188	GO:0008515
GO:0051739	GO:0008519
GO:0003907	GO:0008534
GO:0008561	GO:0008551
GO:0015618	GO:0008556
GO:0008560	GO:0008559
GO:0005226	GO:0008559
GO:0015463	GO:0008565
GO:0061039	GO:0008585
GO:0043109	GO:0008589
GO:0007226	GO:0008589
GO:0051313	GO:0008608
GO:0046515	GO:0008612
GO:0006773	GO:0008614
GO:0016588	GO:0008623
GO:0008642	GO:0008641
GO:0006861	GO:0008643
GO:0008644	GO:0008643
GO:0035428	GO:0008645
GO:0008647	GO:0008645
GO:0008646	GO:0008645
GO:0018806	GO:0008660
GO:0018821	GO:0008684
GO:0019167	GO:0008694
GO:0018804	GO:0008701
GO:0018843	GO:0008704
GO:0008749	GO:0008795
GO:0016965	GO:0008795
GO:0047767	GO:0008805
GO:0018999	GO:0008805
GO:0018735	GO:0008806
GO:0043788	GO:0008808
GO:0043753	GO:0008820
GO:0008844	GO:0008821
GO:0008485	GO:0008835
GO:0008850	GO:0008848
GO:0018476	GO:0008863
GO:0008958	GO:0008897
GO:0005390	GO:0008900
GO:0016949	GO:0008901
GO:0016950	GO:0008901
GO:0016951	GO:0008901
GO:0016948	GO:0008901
GO:0010300	GO:0008922
GO:0015456	GO:0008982
GO:0015455	GO:0008982
GO:0009053	GO:0009055
GO:0009054	GO:0009055
GO:0044243	GO:0009056
GO:0044712	GO:0009056
GO:0044266	GO:0009057
GO:0043285	GO:0009057
GO:0044711	GO:0009058
GO:0044274	GO:0009058
GO:0043284	GO:0009059
GO:0016089	GO:0009073
GO:0019274	GO:0009094
GO:0019275	GO:0009094
GO:0000273	GO:0009106
GO:0009105	GO:0009107
GO:0031192	GO:0009239
GO:0031191	GO:0009239
GO:0018055	GO:0009249
GO:0009285	GO:0009252
GO:0009286	GO:0009253
GO:0009287	GO:0009254
GO:0009121	GO:0009259
GO:0009393	GO:0009262
GO:0009122	GO:0009262
GO:0061023	GO:0009299
GO:0045731	GO:0009306
GO:0045166	GO:0009306
GO:0051690	GO:0009311
GO:0051689	GO:0009313
GO:0006951	GO:0009408
GO:0017104	GO:0009410
GO:0009430	GO:0009431
GO:0006736	GO:0009435
GO:0016547	GO:0009451
GO:0009484	GO:0009482
GO:0009572	GO:0009510
GO:0030090	GO:0009521
GO:0048230	GO:0009553
GO:0048231	GO:0009555
GO:0009564	GO:0009555
GO:0009797	GO:0009558
GO:0048233	GO:0009560
GO:0007609	GO:0009591
GO:0009596	GO:0009595
GO:0002245	GO:0009611
GO:0009680	GO:0009617
GO:0009618	GO:0009617
GO:0009621	GO:0009620
GO:0043019	GO:0009625
GO:0015122	GO:0009670
GO:0042456	GO:0009693
GO:0007587	GO:0009758
GO:0009775	GO:0009767
GO:0009774	GO:0009767
GO:0009776	GO:0009767
GO:0009795	GO:0009790
GO:0009565	GO:0009844
GO:0044252	GO:0009892
GO:0044253	GO:0009893
GO:0048409	GO:0009908
GO:0043355	GO:0009913
GO:0043356	GO:0009957
GO:0035466	GO:0009966
GO:0035468	GO:0009967
GO:0035467	GO:0009968
GO:0015557	GO:0009977
GO:0016439	GO:0009982
GO:0009929	GO:0009986
GO:0009928	GO:0009986
GO:0008151	GO:0009987
GO:0050875	GO:0009987
GO:0044763	GO:0009987
GO:0042687	GO:0009997
GO:0043360	GO:0010001
GO:0007404	GO:0010001
GO:0048271	GO:0010026
GO:0032503	GO:0010074
GO:0048272	GO:0010090
GO:0048274	GO:0010091
GO:0019494	GO:0010133
GO:0048862	GO:0010160
GO:0048470	GO:0010198
GO:0010261	GO:0010260
GO:0046407	GO:0010277
GO:0043742	GO:0010285
GO:0010502	GO:0010287
GO:0042411	GO:0010291
GO:0033725	GO:0010293
GO:0033710	GO:0010301
GO:0010386	GO:0010311
GO:1902534	GO:0010324
GO:1902585	GO:0010496
GO:1902587	GO:0010497
GO:0010532	GO:0010533
GO:0010534	GO:0010533
GO:0010535	GO:0010536
GO:0010537	GO:0010536
GO:2001041	GO:0010590
GO:1902467	GO:0010590
GO:1900401	GO:0010672
GO:1900476	GO:0010673
GO:1900475	GO:0010674
GO:0031662	GO:0010971
GO:1901912	GO:0010973
GO:1902470	GO:0010973
GO:1902469	GO:0010974
GO:1901139	GO:0010974
GO:0010993	GO:0010992
GO:0016244	GO:0012501
GO:0012503	GO:0012502
GO:0030664	GO:0012507
GO:0009520	GO:0012511
GO:0014026	GO:0014021
