44575985	C464987
44575991	C464997
44576176	C490049
44576182	C527364
44576183	C121204
44576220	C467799
44576221	C467798
44576226	C442764
44576241	C539629
44576243	C426659
44576264	C442622
44576283	C415030
44576284	C415029
44576286	C415031
44576700	C530730
44576741	C530731
44577080	C087002
44577120	C530316
44577229	C530180
44577231	C530181
44577232	C530182
44577319	C466118
44577362	C547261
44577487	C574201
44577753	C584754
44578390	C572940
44578391	C533327
44579695	C531947
44579714	C547395
44579743	C531948
44579744	C531949
44580956	C508195
44581486	C541043
44581487	C541044
44581907	C521236
44581908	C517593
44582274	C543156
44582475	C000722491
44583717	C412683
44583732	C000600600
44583745	C409603
44583801	C560644
44583803	C512097
44583804	C512098
44583831	C478255
44583839	C511669
44583840	C511670
44583847	C511568
44583854	C513757
44583857	C498237
44583860	C513717
44583864	C513719
44583892	C514318
44583956	C501375
44583980	C517074
44583985	C501797
44583991	C501148
44583992	C501149
44584005	C501151
44584013	C462340
44584017	C502672
44584018	C502670
44584019	C502671
44584040	C115547
44584041	C115548
44584091	C000606893
44584096	C503473
44584107	C102965
44584109	C102966
44584111	C102967
44584124	C474703
44584125	C449757
44584126	C449843
44584131	C451124
44584132	C451125
44584133	C451126
44584141	C452211
44584154	C095625
44584171	C096693
44584172	C452833
44584173	C452832
44584194	C102481
44584304	C488778
44584360	C493079
44584518	C555102
44584544	C478194
44584555	C000717558
44584575	C482480
44584621	C055030
44584701	C510221
44584728	C429206
44584731	C516856
44584745	C574484
44584771	C430166
44584773	C428604
44584774	C430167
44584785	C428609
44584792	C433905
44584793	C433904
44585485	C493144
44585488	C493145
44585957	C470918
44585959	C531297
44586019	C477330
44586219	C531105
44586220	C531107
44586221	C531106
44586905	C532693
44586906	C532694
44587217	C523659
44587245	C523660
44587544	C552170
44587547	C412874
44588235	C000594254
44588861	C535183
44588895	C535186
44588922	C517134
44588924	C517133
44588949	C517135
44589122	C000596174
44589292	C516690
44589660	C534123
44590437	C000607181
44590556	C538959
44591540	C478818
44591583	C543085
44591854	C573518
44591857	C481169
44592137	C586675
44592366	C546771
44593340	C107769
44593341	C107770
44593349	C109949
44593350	C109950
44593365	C497294
44593379	C412808
44593449	C523322
44593481	C468955
44593482	C504101
44593557	C543530
44593602	C507671
44593641	C584711
44593666	C531228
44593672	C045386
44593678	C000608354
44593871	C548874
44595079	C000595259
44595715	C545329
44596233	C544480
44596234	C544482
44596286	C544775
44597340	C516088
44598136	C000712071
44598334	C549721
44598470	C582667
44598960	C000654177
44599690	C549341
44600287	C549184
44600763	C570875
44602493	C000624963
44602781	C534742
44603362	C000604226
44603417	C545777
44603533	C586252
44605338	C545421
44605339	C545422
44605340	C545424
44605341	C545425
44605342	C545426
44605528	C545427
44605533	C545593
44605719	C545596
44605890	C545290
44605893	C545291
44606077	C545384
44606078	C545392
44606238	C545393
44606239	C545394
44606522	C548524
44606523	C548523
44606682	C548525
44607162	C545888
44607167	C545891
44607389	C547851
44607530	C571455
44608010	C543969
44608049	C526070
44608229	C000609144
44608289	C000593290
44610701	C000591639
44610738	C548178
44611919	C000593983
44612039	C554511
44612041	C554512
44613292	C546246
44613554	C055767
44614015	C546368
44614016	C546370
44614017	C546371
44614018	C546369
44614134	C560810
44614138	C546307
44614139	C546308
44614140	C546309
44614261	C546306
44614262	C546304
44614387	C546300
44623463	C577829
44623937	C000603511
44623946	C571360
44623998	C000656249
44625560	C000624432
44625889	C504327
44626120	C000622102
44626296	C545110
44626421	C557984
44626565	C547993
44626619	C586710
44626771	C568025
44627610	C547100
44627915	C546847
44628014	C546849
44628015	C546850
44629802	C491139
44630077	C103427
44630282	C540160
44630437	C586201
44631781	C090230
44631854	C547955
44631884	C000705808
44631890	C576699
44631903	C549914
44632017	C562345
44632368	C000592906
44632752	C000602344
44632924	C527336
44633085	C547454
44633086	C547456
44633776	C000593137
44634573	C583039
44660915	C121316
44715172	C000621605
44715189	C570763
44715204	C436564
44715360	C424920
44814409	C000719080
44814423	C570288
44816934	C000593013
44828492	C572504
45027798	C460180
45027815	C455699
45027817	C470360
45027820	C551306
45027821	C472806
45027823	C472805
45027824	C472804
45027862	C548849
45028186	C066228
45028213	C503112
45028999	C561466
45039373	C514881
45040508	C071670
45048779	C577042
45052161	C009934
45054514	C585136
45071972	C467338
45073441	C413583
45073499	C568537
45078639	C000592671
45079201	C476820
45080149	C086824
45082006	C097066
45083958	C555800
45087378	C449519
45087533	C500285
45092605	C000593271
45093678	C000617195
45098889	C527477
45100309	C547580
45100481	C578782
45100669	C586455
45100707	C000710010
45101543	C547698
45102053	C547946
45102612	C551617
45102710	C559853
45102748	C546631
45104031	C551330
45104032	C551331
45104633	C547954
45107289	C000603531
45107537	C000625978
45108222	C469814
45109865	C547753
45110133	C000595655
45110477	C518136
45110781	C000595501
45110932	C000612078
45116076	C000625114
45120303	C047484
45122201	C088776
45138527	C552500
45138674	C000588473
45139642	C000590772
45139825	C583711
45140266	C556982
45140268	C556983
45140504	C550216
45142130	C549119
45142132	C549486
45142457	C581209
45159110	C000709752
45168044	C000600807
45254510	C000595381
45256689	C000713507
45256693	C000620824
45257132	C000610568
45257578	C549738
45258277	C579279
45258449	C548105
45258468	C551759
45258604	C549129
45259014	C000599741
45260374	C121282
45264095	C471029
45266448	C400356
45266449	C400357
45266455	C000620435
45266495	C400355
45266584	C403206
45266826	C548233
45267067	C548785
45267218	C544466
45267324	C000632566
45267377	C542047
45267541	C545362
45267913	C548769
45267916	C553147
45267926	C548575
45268154	C543993
45268440	C543996
45268455	C554899
45268797	C553217
45268814	C418444
45268825	C575884
45268830	C548570
45268860	C540549
45269495	C543951
45269644	C548768
45269651	C506847
45269660	C418445
45269662	C550871
45269966	C543772
45270068	C543773
45270144	C000605880
45270396	C582338
45270450	C542853
45270495	C550882
45270496	C418447
45270503	C548789
45270509	C550394
45270575	C535099
45270581	C535100
45270592	C540530
45270698	C441782
45271200	C464560
45271324	C550881
45271325	C550883
45271351	C511290
45271387	C540705
45271437	C053505
45271454	C544465
45271655	C542045
45271863	C543940
45272067	C543950
45272198	C548749
45272204	C460842
45272206	C548788
45272223	C548569
45272232	C548740
45272347	C523278
45272829	C483922
45273035	C542903
45273065	C418446
45273137	C540704
45273294	C543624
45273302	C543992
45273571	C502480
45275362	C555416
45275554	C000600155
45276707	C548365
45276861	C549984
45279710	C543779
45279963	C572387
45280233	C544432
45356242	C476228
45358980	C412945
45359153	C574680
45359437	C545611
45359507	C551571
45359754	C480305
45359937	C547087
45360264	C532220
45360282	C433910
45360303	C112902
45360375	C000599763
45375807	C545455
45375953	C572449
45378170	C000623192
45378267	C548941
45378268	C548942
45378269	C548943
45378271	C548987
45378399	C548946
45378410	C548988
45378411	C548989
45378681	C548920
45379093	C548947
45379848	C548932
45379965	C548939
45380200	C548953
45380221	C000589516
45380224	C548945
45380417	C000590225
45380430	C000599257
45380432	C575069
45381796	C000596358
45381907	C000591013
45382232	C476734
45382310	C550807
45382315	C581283
45479302	C527580
45479496	C474020
45480636	C041065
45480639	C050307
45481538	C097255
45481542	C567996
45482341	C488113
45482809	C546155
45482811	C546153
45483813	C584569
45483856	C546448
45483949	C545501
45484303	C540749
45485025	C528923
45485202	C574109
45487088	C550759
45487095	C550760
45487121	C541718
45487137	C541716
45487142	C470614
45487205	C547679
45487870	C556297
45489450	C495801
45489451	C495802
45789647	C400939
45790434	C522995
45934042	C494175
45934094	C112379
46087045	C000612429
46173038	C584410
46173266	C442364
46173376	C419343
46173715	C007812
46173784	C064401
46173811	C488692
46173828	C421190
46173833	C000589165
46173844	C521443
46173857	C046997
46173920	C000601582
46173930	C052777
46173948	C530071
46173953	C119780
46173999	C475449
46174006	C096640
46174010	C541525
46174035	C102829
46174083	C013483
46174145	C509574
46174270	C559868
46175165	C561203
46176644	C547263
46176835	C514870
46177850	C551019
46177852	C551020
46178576	C561178
46179749	C520999
46181389	C562014
46181428	C571532
46182661	C000601056
46182707	C096499
46182779	C547311
46182790	C581194
46182908	C548191
46182909	C548192
46182955	C552338
46184319	C548091
46184320	C548092
46184328	C548214
46184405	C571746
46184986	C568289
46184988	C000603512
46184995	C504253
46186046	C000629086
46186108	C548107
46186375	C548108
46186377	C548109
46186625	C548188
46186776	C579729
46186780	C547236
46186816	C545391
46186827	C548177
46186828	C550331
46187189	C512853
46187191	C550066
46187192	C550065
46187519	C569542
46187831	C559081
46188280	C550215
46189864	C000654593
46189893	C000601820
46190695	C000596387
46190808	C000623208
46190877	C548721
46190878	C548722
46190994	C552309
46191092	C465101
46191179	C000589715
46191454	C549971
46191567	C000593226
46191640	C545889
46192947	C493027
46193078	C526401
46193079	C526402
46193083	C526403
46194178	C000588589
46195331	C000719508
46195374	C571881
46196517	C000605814
46197718	C550374
46197929	C550283
46198579	C000629947
46198595	C000601029
46199207	C552240
46199646	C000625213
46200045	C000632186
46200932	C000708839
46200994	C000609766
46202558	C549337
46203250	C549350
46203501	C549332
46203710	C000633777
46203864	C549346
46207586	C577638
46207731	C000598340
46208367	C000599181
46209133	C587539
46209401	C586564
46209426	C545214
46209467	C558849
46209593	C099145
46209659	C549720
46209660	C549722
46209661	C549723
46209781	C549653
46209991	C520147
46210048	C549725
46210049	C549726
46210152	C551752
46210162	C551760
46210318	C549657
46210465	C549729
46210586	C549659
46210587	C549658
46210599	C549731
46210600	C549732
46210725	C549442
46210739	C549733
46210740	C549734
46210742	C549666
46210892	C549669
46211197	C549672
46211326	C549650
46211327	C549651
46211336	C549673
46211628	C549674
46211629	C549675
46211780	C549714
46213501	C520929
46213588	C035771
46213929	C581039
46214930	C000600809
46215462	C548378
46215799	C000604188
46215815	C555257
46216378	C560625
46216556	C570862
46216679	C568281
46216796	C561234
46216805	C526356
46217171	C569086
46217732	C562259
46217788	C577255
46220480	C554823
46220750	C586496
46221695	C000708792
46222414	C552069
46222658	C552840
46223724	C000605137
46224516	C561310
46224594	C000629487
46224604	C547162
46226157	C527906
46226173	C535268
46227015	C456084
46227887	C403185
46228396	C549140
46228746	C549974
46228747	C549975
46228748	C549976
46228995	C549692
46228997	C549691
46229071	C549690
46229074	C549689
46229235	C549687
46229236	C549688
46229287	C549056
46229291	C549057
46229707	C588178
46231117	C473191
46231131	C091930
46231908	C000612955
46232606	C000592052
46233311	C529769
46234348	C000598870
46235398	C000622947
46235922	C570910
46237174	C550166
46237303	C550167
46237304	C550168
46240160	C551503
46240292	C553744
46241268	C582524
46242512	C534971
46242954	C581162
46245047	C000601293
46247594	C000595866
46311148	C525262
46391059	C000604234
46398143	C000609063
46398810	C553194
46700744	C553340
46700756	C000608121
46700761	C577479
46700778	C574454
46700782	C000598564
46701727	C554719
46701811	C000592810
46702966	C548542
46702967	C548543
46704283	C550113
46704286	C550118
46705495	C552293
46742353	C573773
46781304	C011448
46782381	C517417
46782904	C533383
46783592	C044764
46829371	C073770
46829552	C556050
46830365	C576807
46830522	C550044
46830523	C550043
46830813	C550047
46830936	C526615
46830962	C000603360
46831111	C550054
46831112	C550052
46831414	C550055
46831419	C550056
46831476	C000612073
46831714	C550057
46831715	C550058
46831716	C550059
46831719	C550027
46831972	C549950
46831973	C549951
46832205	C551658
46832368	C000712893
46832811	C549869
46832812	C550045
46832813	C550046
46832819	C000617993
46832824	C549954
46832825	C549953
46833400	C549947
46833780	C000717387
46834555	C000601938
46835136	C552628
46836227	C000609929
46836872	C000591920
46836890	C583949
46838554	C557917
46838854	C529699
46839344	C529457
46839345	C529456
46840946	C000618268
46841936	C000604117
46843057	C000593263
46843772	C568790
46843906	C582847
46844355	C550747
46844469	C550739
46844470	C550740
46844535	C576381
46844536	C576380
46844969	C552154
46844970	C552156
46844971	C552155
46846122	C550682
46846123	C550683
46846124	C550690
46846125	C550684
46846126	C550685
46846127	C550686
46846128	C550687
46846152	C552158
46846391	C555952
46846503	C554431
46847888	C557643
46848036	C553360
46848160	C550897
46848161	C550898
46848162	C550899
46848333	C550950
46848334	C550952
46848335	C550951
46848634	C552651
46848681	C550960
46848860	C550962
46848862	C550963
46848876	C531225
46848877	C551384
46848915	C000594749
46849168	C550797
46849169	C550798
46849171	C550944
46849172	C550945
46849512	C567961
46850001	C438928
46850183	C550822
46850345	C550823
46851313	C000589982
46852450	C000619491
46853447	C000728047
46853533	C553168
46853594	C553291
46853700	C000621417
46854085	C551218
46854800	C554984
46856354	C000601106
46861530	C000723287
46861536	C578389
46861539	C495482
46861578	C000603456
46861584	C581002
46861623	C568080
46861646	C551003
46861711	C585596
46861897	C550454
46861903	C545819
46861968	C552074
46862009	C552165
46862685	C583042
46865097	C585147
46865656	C585067
46865791	C557887
46866109	C575024
46866393	C000592053
46867138	C576036
46867457	C569251
46867458	C552578
46867919	C551567
46867922	C551569
46867924	C551572
46868058	C551573
46868487	C551598
46869947	C569674
46870033	C556098
46871765	C538835
46871879	C551824
46871899	C541427
46871935	C552104
46872004	C587119
46872118	C551552
46872236	C570171
46872237	C551560
46872238	C551562
46872239	C551561
46872348	C551563
46872349	C551564
46872350	C551565
46872460	C551547
46872461	C551548
46872585	C551607
46872824	C551611
46873801	C000598339
46877713	C412891
46877895	C475518
46878353	C499739
46878477	C000611742
46878528	C402964
46878571	C503171
46878773	C489298
46878774	C489299
46878775	C516645
46878860	C548931
46879540	C466301
46880982	C545597
46881023	C530576
46881041	C546761
46881042	C546763
46881082	C548921
46881102	C568026
46881335	C543830
46881778	C550713
46881816	C549574
46882380	C545037
46882532	C544235
46882533	C544236
46882534	C499562
46882927	C544365
46882976	C544218
46882990	C000618754
46883037	C584449
46883144	C544063
46883149	C544369
46883150	C544370
46883312	C511910
46883407	C505171
46883463	C588199
46883482	C544054
46883536	C554092
46883775	C000592910
46884920	C549238
46884921	C531859
46885626	C544308
46885723	C530550
46885917	C550373
46886197	C550598
46886411	C548258
46886833	C549652
46886834	C526257
46886865	C549668
46886866	C549667
46887040	C465521
46887218	C551970
46887678	C407884
46887933	C550053
46888571	C550031
46888579	C550029
46888580	C107776
46888587	C550030
46888859	C551007
46889666	C540538
46889689	C540539
46889799	C550038
46889800	C550039
46889826	C551620
46889974	C476263
46889975	C541794
46890175	C551309
46890251	C587448
46890602	C551310
46891495	C551832
46891497	C513250
46891499	C551833
46891554	C551823
46891555	C551822
46891890	C579815
46893585	C583656
46894020	C554250
46894364	C552013
46896125	C553736
46896195	C553312
46896196	C553313
46896197	C553314
46897162	C000597473
46897163	C000604939
46897566	C000634105
46897844	C000722827
46898027	C582758
46898058	C571460
46898088	C555637
46898596	C000618113
46898597	C000618112
46900581	C551949
46900816	C550953
46901629	C553120
46901937	C551961
46902093	C539119
46906458	C550964
46906560	C545097
46907011	C496009
46907602	C519750
46907787	C561695
46907870	C528536
46907872	C400185
46908026	C000588993
46908363	C552255
46909588	C571997
46910770	C404845
46911016	C552258
46911017	C000722995
46911068	C544944
46911278	C553352
46911433	C553439
46911676	C553907
46911680	C553258
46911863	C000599304
46912223	C586851
46912230	C585120
46912244	C000711991
46912314	C000607548
46912377	C575658
46912682	C000626785
46912833	C000631385
46912848	C553478
46912919	C551825
46913217	C523691
46913218	C523692
46913629	C576322
46913817	C000626706
46915233	C552108
46916280	D000812
46916694	C000598526
46917099	C574703
46917793	C000628363
46918733	C552221
46918734	C552222
46918737	C552141
46918834	C552140
46918945	C551597
46918946	C551596
46918947	C551599
46919101	C552144
46919141	C585289
46919211	C571974
46919489	C552229
46919580	C000626169
46919582	C581940
46919586	C552231
46919588	C552232
46919619	C553354
46926085	C079131
46926335	C114004
46926346	C559745
46926350	C553669
46926360	C582730
46926878	C000603302
46926973	C586458
46927297	C000619955
46927893	C554103
46927894	C554105
46927938	C574806
46927962	C572622
46929961	C552333
46930025	C554908
46930026	C554909
46930683	C571315
46931953	C570895
46933683	C553540
46933684	C553541
46934734	C553777
46935166	C575107
46937261	C529376
46937420	C574765
46938132	C000589260
46938449	C552984
46938450	C552985
46938552	C552989
46938553	C552990
46938554	C552986
46938555	C552987
46938556	C552988
46938651	C000595531
46938656	C553018
46938657	C553019
46938754	C553020
46938776	C552992
46939115	C552710
46939591	C552904
46939793	C552981
46939887	C552983
46940575	C579046
46941175	C000589451
46941177	C553484
46943210	C000621316
46943414	C533188
46943415	C000722941
46944253	C000621530
46944259	C570663
46945258	C569539
46945384	C583715
46945861	C555993
46946406	C000594260
46966788	C000622538
47003605	C554397
47279808	C000618757
48750778	C000706011
49760881	C000612063
49763030	C573553
49765082	C555996
49765261	C547034
49765349	C547035
49765871	C577930
49766530	C000718731
49767028	C427603
49767412	C546531
49768248	C000600331
49768559	C534488
49769271	C538910
49769319	C542876
49769488	C527610
49769489	C527609
49769675	C531489
49770700	C531861
49771160	C492953
49771191	C496761
49771193	C469389
49771242	C472951
49771359	C535205
49771640	C561053
49773794	C576718
49773975	C551170
49773977	C551171
49774775	C446970
49775781	C547176
49775782	C547177
49775868	C000590113
49775922	C588158
49776284	C548685
49776864	C552458
49777284	C403864
49777289	C110724
49777293	C110534
49777299	C534036
49777920	C556599
49778006	C548526
49778922	C573789
49779393	C000705608
49779405	C000617792
49779607	C000591691
49779726	C112754
49782891	C553804
49783410	C553282
49783923	C000603799
49784851	C570831
49784894	C575280
49784944	C571356
49784945	C559137
49786159	C528136
49787024	C485858
49787129	C578072
49787159	C555068
49787837	C000591898
49792852	C000706408
49793699	C000610790
49794528	C554301
49797534	C484473
49797542	C493715
49798774	C517069
49798949	C540910
49799046	C530810
49799159	C551603
49799161	C513453
49799272	C094230
49799480	C551605
49799721	C483064
49799795	C462159
49800005	C100014
49800090	C000591221
49800670	C000597231
49801838	C000609913
49802864	C000602148
49803605	C511450
49806131	C000589611
49806372	C000705471
49806644	C000595793
49817476	C553367
49817544	C553370
49818210	C520747
49821008	C572937
49822115	C000611822
49830252	C556792
49830258	C000600804
49830260	C000600805
49831044	C544309
49831181	C574230
49831257	C584571
49831391	C000628500
49831403	C000605950
49831411	C000603935
49831500	C000605953
49831546	C000605954
49831548	C000605955
49831716	C000606176
49831813	C555151
49831822	C523374
49831903	C555153
49831904	C555155
49831951	C555154
49832807	C556005
49834265	C000625805
49835107	C000592573
49835560	C588341
49835991	C501199
49836020	C582429
49836027	C553294
49836058	C568301
49836093	C000625639
49837893	C562060
49837968	C000596181
49838500	C551205
49841217	C000620232
49843471	C583159
49843507	C553266
49843517	C000611387
49843531	C000603349
49844493	C555188
49845285	C555192
49846084	C561701
49846579	C579720
49846599	C000623073
49846977	C000600815
49847690	C586719
49848070	C581399
49848635	C000619375
49850262	C553587
49850288	C000632217
49850464	C000593251
49851588	C587792
49852229	C000727056
49852337	C413607
49852448	C101335
49853406	C578181
49853637	C000592937
49853967	C000600968
49855250	C557525
49855334	C574389
49855815	C554878
49855817	C554880
49856081	C557264
49856159	C555221
49856210	C495383
49856296	C000599914
49856427	C000615816
49856428	C576277
49856529	C555218
49856530	C555219
49856682	C554887
49857058	C543798
49857317	C555225
49857340	C000594653
49857752	C570170
49859645	C487221
49859767	C482489
49860127	C535190
49862503	C553338
49862506	C553339
49862812	C553345
49862813	C553346
49862814	C545002
49862817	C534654
49862819	C553347
49862821	C549465
49862822	C549466
49863115	C553358
49863116	C553357
49863117	C553359
49863991	C552146
49864006	C552230
49864156	C551947
49864157	C551948
49864192	C552132
49864204	C000626478
49864211	C552133
49864267	C545734
49864270	C552134
49866102	C000590991
49866292	C552982
49866362	C459559
49866365	C490146
49867156	C523109
49867325	C509196
49867360	C578608
49867929	C000592924
49868481	C570819
49870925	C578202
49870934	C581195
49871007	C560623
49871516	C516274
49871766	C556243
49871973	C000709569
50780592	C000595878
50878551	C578955
50897794	C582068
50897809	C586517
50897816	C556685
50898338	C000621717
50898407	C409191
50899162	C000592641
50899324	C000656654
50899563	C569261
50899854	C554204
50899855	C554205
50899856	C554206
50899861	C554321
50899871	C554491
50899958	C554493
50899959	C554494
50900045	C554261
50900050	C554322
50900054	C554211
50900055	C554212
50900145	C554262
50900146	C554263
50900234	C575668
50900680	C554485
50900767	C554486
50900852	C554267
50900940	C554209
50900941	C554268
50900942	C554269
50901043	C554488
50901044	C554489
50901239	C554215
50901240	C554216
50901244	C554319
50901245	C554320
50901658	C557884
50901733	C555449
50902259	C000607345
50903199	C553162
50904505	C581837
50905018	C572356
50905032	C000708073
50905873	C555086
50906081	C555178
50906290	C555179
50906608	C504007
50906935	C555184
50907138	C555840
50907342	C555841
50907655	C522224
50908706	C554210
50909779	C540134
50909809	C018991
50909836	C413606
50909845	C069719
50913339	C000607552
50914062	C000621572
50914217	C523130
50914822	C000602881
50915138	C586669
50915221	C557630
50916710	C505403
50919367	C000592757
50922675	C000601108
50922685	C557645
50922691	C571029
50923862	C000597911
50924225	C000593336
50925451	C561233
50925549	C535185
50925583	C574719
50925590	C556338
50937035	C562034
50937472	C586246
50938773	C000620652
50939297	C482398
50940619	C553247
50941544	C562145
50941633	C557267
50942016	C000628492
50985821	C000633774
50986162	C115446
50987341	C012398
50988397	C000618339
50990924	C558744
50990953	C577470
50991056	C560206
50991408	C573596
50992246	C558669
50993041	C557629
50993673	C557963
50993822	C558038
50993828	C558152
50993829	C558151
50993830	C557968
50993856	C555083
50993930	C557985
50994403	C556471
50994610	C557954
50994611	C557957
50994612	C557956
50994613	C557955
50994614	C557960
50994833	C558150
50994836	C558043
50994837	C558044
50994838	C558045
50996844	C572499
50997095	C000590925
51000408	C560580
51001376	C000624153
51001696	C000593721
51001932	C582924
51002627	C556077
51003467	C570718
51003475	C000597679
51003661	C010026
51030730	C000621179
51030868	C000620803
51033609	C547693
51033720	C000592021
51033962	C000723777
51033997	C000605627
51035093	C557711
51035449	C575715
51037224	C522607
51037409	C000595182
51037431	C000591235
51037822	C000609603
51039030	C000622954
51039094	C000705452
51039095	C572463
51039119	C570874
51039247	C573286
51039825	C570570
51040466	C557392
51041097	C557421
51041098	C557422
51041099	C557423
51041322	C000626018
51041521	C586659
51041991	C557515
51041994	C557517
51042208	C557427
51042413	C557518
51042623	C557387
51042627	C000590291
51042636	C557519
51049992	C000614377
51049993	C568849
51050457	C000609215
51051625	C000615631
51051652	C559158
51055169	C431673
51055215	C558340
51062757	D019809
51136348	C582456
51136567	C494249
51172552	C586916
51341376	C074712
51346455	C550549
51346964	C571364
51347395	C000606979
51347808	C000602882
51348455	C000589305
51349053	C000706811
51351526	C558703
51351730	C550267
51351817	C068965
51351818	C029465
51352312	C588227
51352361	C000613570
51353528	C581925
51353551	C488719
51353555	C000600569
51354252	C557964
51354811	C490012
51354812	C490011
51355147	C588170
51357883	C506856
51358113	C558529
51361447	C570422
51371303	C552719
51419157	C008092
51435503	C062478
51693667	C582806
51998159	C587654
52224389	C569193
52333005	C544253
52911279	C569113
52911611	C000708857
52912189	C568713
52912222	C000593790
52912652	C587577
52912842	C584747
52913198	C000593769
52913330	C000618320
52913524	C000709456
52913813	C000595972
52914664	C000621093
52914971	C000625550
52915299	C000720090
52917994	C559409
52918303	C559407
52918384	C583947
52918385	C533410
52918894	C568161
52919121	C000626819
52920195	C541550
52920501	C000717729
52920548	C530712
52920658	C558378
52920923	C569505
52920924	C569506
52920925	C569507
52921005	C558509
52921429	C558624
52921484	C558625
52921485	C558626
52921503	C558373
52921867	C506480
52921882	C531124
52921884	C089757
52922006	C470899
52924038	C098435
52931373	C546305
52931414	C007246
52931443	C000715669
52931456	C503032
52933152	C000621335
52934752	C000619772
52936034	C000630231
52936647	C000610791
52936849	C577242
52936986	C558251
52937074	C558232
52937076	C558367
52937173	C558233
52937174	C558234
52937279	C558350
52937280	C558349
52937281	C558347
52938426	C000707527
52938482	C000711772
52938731	C559082
52938993	C000593995
52939114	C561949
52939724	C562066
52940771	C505179
52941017	C000600506
52941212	C000602713
52941382	C508240
52941422	C555994
52942137	C555233
52943692	C553479
52943938	C000722991
52944002	C000656358
52944803	C098708
52944944	C555995
52945257	C093095
52945710	C000605952
52946043	C000602714
52946130	C436803
52947057	C553655
52947475	C575898
52947705	C555991
52947716	C031004
52947940	C556786
52948131	C000605951
52948504	C548571
52948907	C408303
52948928	C000723744
52949124	C000607191
52949252	C454543
52949770	C553477
52949815	C553480
52950131	C556099
52950141	C575897
52950901	C572626
52950926	C559173
52950935	C092168
52951424	C559020
52951497	C558964
52951499	C558965
52951500	C558966
52951508	C559180
52951535	C559172
52951627	C559102
52951629	C559103
52951637	C559168
52951754	C559169
52951755	C559170
52951788	C558377
52951886	C559164
52951887	C559162
52951888	C559163
52951890	C559166
52951990	C000712887
52952002	C558971
52952004	C000600029
52952103	C558973
52952104	C558972
52952105	C558974
52952144	C507944
52952433	C552294
52952438	C559186
52952452	C555953
52952530	C559167
52952542	C559187
52952543	C559188
52952746	C559006
52952876	C559437
52952877	C559439
52988259	C585202
52988261	C000595156
52991879	C569049
52994378	C403899
53230042	C111961
53231603	C561065
53234284	C560545
53236064	C559438
53238217	C000600870
53238555	C560211
53239853	C561902
53239927	C560583
53240406	C000603803
53240412	C000601530
53240420	C000602644
53245238	C000596771
53245473	C571242
53245590	C000621047
53246941	C571260
53247390	C582392
53248452	C561259
53248453	C561260
53248678	C574448
53248910	C561100
53249095	C561103
53249194	C572409
53249739	C000716299
53252525	C000608094
53257126	C587731
53258570	C000614744
53258905	C587914
53259022	C582393
53261448	C000588803
53262437	C557644
53262699	C560139
53262701	C560284
53262702	C560283
53262703	C560319
53262704	C560322
53262705	C560323
53262716	C560324
53262722	C560169
53262723	C560167
53262731	C560043
53262746	C560176
53262780	C560113
53262781	C560114
53262784	C560166
53262828	C560171
53262837	C560161
53262840	C560177
53262841	C560178
53262846	C560140
53262864	C560136
53262865	C000632366
53262900	C560138
53262909	C561054
53264353	C435328
53273973	C508940
53297358	C112174
53297396	C493496
53297397	C493499
53297398	C113593
53297414	C548262
53303762	C000619473
53304448	C560829
53306996	C559531
53307010	C559532
53307013	C559562
53307014	C559563
53307030	C559533
53307207	C000593718
53308119	C575632
53308121	C573127
53311070	C000607538
53311393	C000625007
53314964	D014660
53315868	C562048
53315878	C000621860
53315882	C562047
53316366	C000722656
53316568	C554323
53316710	C530956
53316847	C557051
53317011	C000623113
53317097	C553486
53317255	C049695
53317302	C557712
53317507	C503608
53317632	C508258
53317652	C548432
53317867	C557832
53318073	C562251
53318253	C554487
53318624	C581972
53318662	C098428
53318781	C557389
53318931	C000625025
53318955	C542785
53319080	C546018
53319374	C540615
53319421	C000609367
53320497	C557833
53320629	C529219
53321283	C000602429
53321807	C557831
53321902	C546920
53321933	C530439
53322161	C559139
53322219	C493498
53322523	C556133
53323255	C560450
53323381	C000634255
53323644	C558295
53323940	C098370
53324133	C540276
53324400	C495451
53324482	C557878
53324651	C582753
53324863	C503607
53324913	C000623114
53324930	C558296
53325031	C413900
53325783	C554264
53325874	C539459
53325875	C545178
53326251	C095796
53327671	C561363
53329268	C000598117
53329787	C000598115
53330936	C559490
53339481	C580570
53339816	C552384
53340426	C000717707
53340664	C000706872
53340666	C572255
53340771	C000612647
53343162	C558102
53343359	C558197
53344586	C578071
53344588	C561445
53344603	C561441
53344604	C562147
53344620	C554945
53344646	C561335
53344647	C561337
53344648	C561336
53344649	C581435
53344650	C581434
53344810	C000591817
53345360	C532478
53345361	C560299
53346504	C576979
53347902	C576869
53350155	C559330
53350156	C559334
53354790	C588298
53355336	C559813
53355503	C000589254
53355579	C560159
53355580	C560160
53355590	C560172
53355687	C560142
53355697	C560174
53355698	C560173
53355699	C560175
53355733	C000603243
53355799	C560162
53355889	C000608334
53355890	C000608335
53355894	C560163
53355936	C560137
53356104	C560179
53356215	C560317
53356216	C560318
53356217	C560320
53356219	C560285
53356317	C560165
53356514	C560157
53356806	C578611
53356816	C497781
53356988	C497780
53357478	C573314
53357715	C568688
53358942	C586849
53359066	C583773
53359074	C568960
53359213	C549431
53359816	C576339
53360338	C561333
53360339	C561334
53360347	C561171
