C070628	54643-27-5
C070629	107539-20-8
C070630	97512-84-0
C070631	37174-63-3
C070632	59547-11-4
C070635	143298-33-3
C070639	135343-52-1
C070640	114490-37-8
C070641	55508-29-7
C070642	137015-76-0
C070643	101558-90-1
C070647	7451-95-8
C070648	137056-72-5
C070652	135027-64-4
C070654	63293-07-2
C070655	120907-97-3
C070657	135288-72-1
C070658	35661-51-9
C070659	5762-66-3
C070660	2113-91-9
C070661	2064-15-5
C070662	123805-17-4
C070664	101183-99-7
C070667	845-30-7
C070668	135490-62-9
C070670	127819-95-8
C070672	124065-13-0
C070673	124294-43-5
C070675	119951-95-0
C070677	97564-60-8
C070678	118230-77-6
C070679	133632-71-0
C070681	137544-79-7
C070684	91912-46-8
C070687	135095-52-2
C070688	131573-90-5
C070689	133882-75-4
C070691	135126-59-9
C070692	134886-64-9
C070693	139638-11-2
C070695	136440-42-1
C070697	136956-36-0
C070699	139946-12-6
C070700	143242-58-4
C070701	89-61-2
C070704	626-36-8
C070705	134965-82-5
C070706	122378-96-5
C070710	113603-78-4
C070711	138372-62-0
C070713	137103-31-2
C070714	137051-72-0
C070718	115664-39-6
C070721	140201-07-6
C070722	118367-50-3
C070723	88763-89-7
C070724	137804-81-0
C070725	137804-82-1
C070728	134785-66-3
C070729	20839-12-7
C070734	125433-96-7
C070736	120938-72-9
C070739	144130-93-8
C070740	144515-91-3
C070741	144515-93-5
C070742	143079-33-8
C070743	144131-07-7
C070747	134406-64-7
C070748	134406-59-0
C070749	134790-35-5
C070750	134821-16-2
C070751	133665-58-4
C070752	42155-95-3
C070754	134699-39-1
C070758	136396-64-0
C070759	136396-66-2
C070761	86248-66-0
C070762	132796-57-7
C070763	120764-43-4
C070764	97148-48-6
C070768	133565-20-5
C070769	101022-73-5
C070770	134018-84-1
C070771	28691-51-2
C070772	137372-20-4
C070773	134107-56-5
C070774	99119-72-9
C070776	133830-92-9
C070777	57096-07-8
C070778	135626-21-0
C070779	135626-19-6
C070780	135626-22-1
C070781	135626-20-9
C070784	144130-60-9
C070787	628-86-4
C070790	142805-41-2
C070791	143295-85-6
C070793	132490-64-3
C070795	133654-05-4
C070796	138672-77-2
C070798	88169-73-7
C070800	81620-91-9
C070801	141723-90-2
C070804	3952-78-1
C070805	114265-20-2
C070806	51768-58-2
C070807	134840-81-6
C070808	630-05-7
C070809	63148-65-2
C070810	55979-60-7
C070811	85568-52-1
C070812	143108-02-5
C070813	143107-99-7
C070814	118311-05-0
C070816	81-37-8
C070817	135484-51-4
C070818	135484-50-3
C070819	111863-65-1
C070821	13392-23-9
C070822	136338-57-3
C070825	102286-67-9
C070826	135145-98-1
C070831	137368-49-1
C070839	142661-38-9
C070842	138820-03-8
C070843	22347-29-1
C070846	3411-95-8
C070847	142805-30-9
C070854	143777-29-1
C070858	91254-62-5
C070859	135355-98-5
C070860	131922-30-0
C070861	85724-49-8
C070862	135423-22-2
C070863	135588-54-4
C070864	135138-42-0
C070866	107991-51-5
C070869	101993-91-3
C070870	133404-69-0
C070871	135124-72-0
C070873	135687-69-3
C070875	129462-42-6
C070876	129248-73-3
C070877	134092-08-3
C070878	134092-07-2
C070880	86688-59-7
C070882	44236-77-3
C070884	135685-88-0
C070885	135264-36-7
C070886	115399-96-7
C070891	111093-03-9
C070894	121088-70-8
C070898	5437-25-2
C070900	76652-72-7
C070901	135095-07-7
C070902	36150-14-8
C070903	137235-80-4
C070905	136212-91-4
C070906	135588-56-6
C070908	92680-80-3
C070910	124254-35-9
C070913	143844-99-9
C070914	143891-25-2
C070917	142985-75-9
C070919	117536-41-1
C070921	124436-97-1
C070922	143972-34-3
C070926	136889-66-2
C070927	11113-95-4
C070928	144197-45-5
C070930	135108-10-0
C070931	87190-06-5
C070932	127282-17-1
C070934	13166-59-1
C070935	136109-04-1
C070936	138392-21-9
C070941	133875-83-9
C070942	97003-24-2
C070944	126409-24-3
C070945	135613-36-4
C070951	111710-61-3
C070953	123218-79-1
C070954	55095-21-1
C070955	21125-60-0
C070956	134958-24-0
C070957	134958-26-2
C070959	139568-96-0
C070960	91913-76-7
C070962	135221-03-3
C070963	104786-99-4
C070969	57463-43-1
C070971	778-82-5
C070972	143012-44-6
C070973	137197-08-1
C070975	97325-55-8
C070977	144515-61-7
C070978	135750-90-2
C070979	133177-88-5
C070985	30174-43-7
C070987	135190-31-7
C070997	77280-56-9
C070998	77036-53-4
C070999	60857-08-1
C071001	127956-27-8
C071008	139134-19-3
C071009	137053-20-4
C071010	137053-19-1
C071011	137018-54-3
C071014	134102-27-5
C071015	137767-81-8
C071016	137767-82-9
C071017	137714-93-3
C071018	137714-91-1
C071019	137714-92-2
C071022	129895-82-5
C071023	133310-38-0
C071024	137182-39-9
C071025	137182-40-2
C071026	56224-80-7
C071032	143550-97-4
C071033	145110-61-8
C071037	143891-49-0
C071039	136134-11-7
C071041	25035-82-9
C071045	106835-45-4
C071046	6367-17-5
C071050	141560-38-5
C071055	137350-94-8
C071056	143242-08-4
C071057	7672-27-7
C071058	144131-77-1
C071063	135884-94-5
C071064	135884-98-9
C071065	42074-68-0
C071066	613-45-6
C071068	2382-75-4
C071069	567-72-6
C071073	77907-32-5
C071074	135745-46-9
C071076	99839-26-6
C071078	52946-88-0
C071080	137422-97-0
C071081	137422-98-1
C071084	77006-28-1
C071087	14174-09-5
C071088	134886-82-1
C071089	119111-52-3
C071090	114462-29-2
C071091	114462-28-1
C071093	112893-26-2
C071094	111790-32-0
C071095	131023-43-3
C071096	2362-62-1
C071097	137348-10-8
C071098	75554-00-6
C071099	135007-72-6
C071100	135330-43-7
C071101	130800-38-3
C071102	111364-77-3
C071103	113817-19-9
C071106	122000-99-1
C071114	137010-32-3
C071115	868-63-3
C071116	139890-66-7
C071117	120838-62-2
C071119	144350-05-0
C071121	127654-56-2
C071122	127654-55-1
C071123	72093-22-2
C071124	74129-19-4
C071126	6088-33-1
C071127	53124-85-9
C071128	136218-62-7
C071129	136218-61-6
C071130	39320-50-8
C071131	140699-09-8
C071134	109237-00-5
C071135	119980-31-3
C071136	133073-61-7
C071140	132541-62-9
C071145	132884-69-6
C071146	142421-00-9
C071147	143242-07-3
C071152	130247-40-4
C071153	19614-16-5
C071154	104-95-0
C071155	128442-18-2
C071158	78606-97-0
C071160	128377-70-8
C071164	120528-68-9
C071166	132774-45-9
C071168	89469-04-5
C071169	129580-10-5
C071178	138225-06-6
C071180	91121-19-6
C071183	125622-72-2
C071184	121548-05-8
C071185	136427-57-1
C071187	136494-18-3
C071189	135863-69-3
C071190	304-88-1
C071191	99705-65-4
C071193	144590-11-4
C071194	24102-11-2
C071196	130506-22-8
C071197	53527-28-9
C071198	18431-51-1
C071199	75703-13-8
C071202	117581-05-2
C071209	142525-11-9
C071210	142525-10-8
C071213	131293-20-4
C071214	145112-64-7
C071218	78474-51-8
C071225	102-70-5
C071226	945-32-4
C071227	74923-08-3
C071230	104083-77-4
C071232	137545-03-0
C071237	144516-87-0
C071240	144590-62-5
C071241	13623-47-7
C071242	130262-94-1
C071244	132684-62-9
C071245	144590-66-9
C071247	144351-03-1
C071250	143275-75-6
C071256	119643-82-2
C071260	31966-51-5
C071261	137548-54-0
C071262	80751-65-1
C071267	133020-22-1
C071268	135393-68-9
C071269	123567-24-8
C071270	118697-12-4
C071272	124737-24-2
C071275	126053-71-2
C071276	126813-43-2
C071282	136315-04-3
C071287	580-16-5
C071294	779-47-5
C071295	60113-81-7
C071299	69669-76-7
C071301	108330-39-8
C071302	5711-19-3
C071305	138362-01-3
C071306	3387-65-3
C071309	131745-25-0
C071310	85354-07-0
C071311	6985-27-9
C071312	125296-16-4
C071316	124070-15-1
C071318	125030-71-9
C071319	113206-32-9
C071320	107052-56-2
C071322	137759-83-2
C071323	137756-28-6
C071325	53282-60-3
C071327	147267-10-5
C071332	126469-30-5
C071333	5699-72-9
C071334	138067-54-6
C071335	138067-56-8
C071336	138067-55-7
C071337	137550-88-0
C071338	137757-03-0
C071339	138111-66-7
C071340	138111-67-8
C071341	140879-07-8
C071343	136252-00-1
C071344	130571-37-8
C071346	125670-69-1
C071347	127761-05-1
C071348	127725-14-8
C071350	126753-16-0
C071351	64471-34-7
C071352	64471-12-1
C071353	136831-51-1
C071355	144591-29-7
C071356	5051-77-4
C071359	144591-42-4
C071360	144517-63-5
C071366	135609-13-1
C071367	135609-14-2
C071368	4921-49-7
C071369	24514-86-1
C071370	130063-43-3
C071371	88191-01-9
C071372	126854-10-2
C071375	136209-43-3
C071378	142539-78-4
C071383	137881-27-7
C071385	138149-60-7
C071386	92952-33-5
C071387	92952-40-4
C071396	121-87-9
C071398	127785-64-2
C071399	137605-02-8
C071400	135219-43-1
C071401	137109-43-4
C071402	137109-44-5
C071403	137109-45-6
C071404	137109-46-7
C071405	137109-47-8
C071406	137109-48-9
C071408	136626-78-3
C071409	125652-12-2
C071410	125652-15-5
C071411	137109-49-0
C071412	137109-42-3
C071415	100783-34-4
C071416	3328-70-9
C071417	114451-08-0
C071418	80899-91-8
C071419	138341-55-6
C071424	133883-03-1
C071425	135247-96-0
C071426	135247-97-1
C071427	134746-11-5
C071429	23013-84-5
C071430	18361-48-3
C071431	70013-89-7
C071432	137427-38-4
C071438	92131-78-7
C071441	145138-21-2
C071444	144996-50-9
C071446	145137-68-4
C071448	146045-22-9
C071449	130964-32-8
C071452	134293-29-1
C071459	134688-36-1
C071461	102812-95-3
C071463	136912-73-7
C071467	66127-57-9
C071470	141410-98-2
C071472	777-84-4
C071473	131942-55-7
C071476	465-01-0
C071478	11037-26-6
C071479	98159-91-2
C071480	134993-74-1
C071481	135910-20-2
C071486	12222-75-2
C071489	136622-03-2
C071490	136314-94-8
C071491	137031-53-9
C071492	137038-72-3
C071495	143257-99-2
C071496	2862-51-3
C071497	136004-14-3
C071498	130729-68-9
C071499	91796-92-8
C071501	136429-81-7
C071502	137372-38-4
C071503	137372-36-2
C071504	137372-37-3
C071507	558-30-5
C071509	491-39-4
C071510	88973-10-8
C071511	138780-00-4
C071512	125847-46-3
C071513	125847-45-2
C071514	102037-11-6
C071515	116917-89-6
C071516	125927-62-0
C071518	125927-26-6
C071520	111690-58-5
C071522	130611-21-1
C071524	128280-09-1
C071526	125267-46-1
C071527	117648-83-6
C071533	98-62-4
C071535	140881-20-5
C071537	14364-43-3
C071538	112921-04-7
C071545	63438-27-7
C071546	137515-05-0
C071549	142845-14-5
C071550	1273-86-5
C071551	144591-59-3
C071554	127451-69-8
C071556	144417-31-2
C071559	144591-65-1
C071560	135568-20-6
C071561	146150-93-8
C071562	146150-95-0
C071563	146150-97-2
C071564	144997-58-0
C071565	144997-60-4
C071566	136377-41-8
C071568	145169-95-5
C071571	132646-18-5
C071572	116155-71-6
C071573	88678-17-5
C071574	142192-25-4
C071577	144591-95-7
C071578	7518-22-1
C071579	145138-62-1
C071583	38246-95-6
C071584	73005-06-8
C071585	135247-94-8
C071586	135560-19-9
C071587	59252-95-8
C071589	126979-84-8
C071590	142694-58-4
C071593	135636-54-3
C071595	32115-08-5
C071596	145139-18-0
C071599	57609-73-1
C071600	138686-73-4
C071601	127942-31-8
C071604	135821-00-0
C071605	53770-31-3
C071606	144591-98-0
C071608	132922-55-5
C071610	132646-01-6
C071611	50609-20-6
C071612	134535-05-0
C071613	134761-89-0
C071614	134916-12-4
C071615	37891-66-0
C071619	117606-17-4
C071620	117606-16-3
C071621	141122-44-3
C071623	96949-21-2
C071624	125005-87-0
C071625	136353-70-3
C071629	127696-16-6
C071630	129229-90-9
C071632	142694-57-3
C071633	135755-90-7
C071634	135788-75-9
C071635	135820-81-4
C071636	136366-18-2
C071637	136331-89-0
C071638	133887-75-9
C071639	133887-76-0
C071640	133097-22-0
C071642	139446-71-2
C071644	120912-54-1
C071645	138079-73-9
C071647	144813-23-0
C071650	144714-14-7
C071651	144714-17-0
C071658	120934-96-5
C071660	143258-00-8
C071661	121689-06-3
C071663	121689-07-4
C071666	4765-58-6
C071667	116410-73-2
C071668	116410-72-1
C071669	92768-70-2
C071670	122363-35-3
C071671	72071-49-9
C071673	81621-00-3
C071677	146409-23-6
C071679	118517-20-7
C071680	145139-57-7
C071681	147258-48-8
C071682	147258-49-9
C071683	147258-50-2
C071684	147258-52-4
C071686	123760-00-9
C071692	145892-13-3
C071696	531-28-2
C071705	137360-17-9
C071706	125726-31-0
C071707	95500-67-7
C071708	137429-14-2
C071710	128284-85-5
C071711	2034-74-4
C071712	105799-78-8
C071713	137731-71-6
C071715	136345-76-1
C071716	84061-77-8
C071719	119375-00-7
C071721	125628-97-9
C071722	144592-50-7
C071724	145715-60-2
C071725	145715-61-3
C071726	145170-92-9
C071728	123211-93-8
C071729	145171-22-8
C071730	144998-09-4
C071732	62139-14-4
C071734	98443-65-3
C071737	54504-71-1
C071738	138847-85-5
C071739	138194-10-2
C071743	138680-82-7
C071744	1782-55-4
C071745	145419-83-6
C071746	135546-60-0
C071747	135754-97-1
C071748	135754-98-2
C071749	135757-66-3
C071750	135630-75-0
C071751	83048-35-5
C071752	105688-01-5
C071753	129235-39-8
C071754	105688-00-4
C071755	136565-26-9
C071756	135566-92-6
C071757	135883-24-8
C071760	135928-39-1
C071761	124755-19-7
C071762	126543-39-3
C071763	22978-26-3
C071764	117210-14-7
C071765	136033-54-0
C071766	136027-06-0
C071767	126543-43-9
C071768	135638-54-9
C071769	123967-75-9
C071770	126753-66-0
C071771	135730-55-1
C071772	120476-24-6
C071773	625-40-1
C071774	65714-80-9
C071782	4757-95-3
C071787	63335-25-1
C071788	63335-24-0
C071789	138370-14-6
C071790	138370-13-5
C071791	138370-12-4
C071792	127003-54-7
C071793	132417-97-1
C071794	132417-96-0
C071795	123068-35-9
C071796	137778-03-1
C071798	137778-06-4
C071799	138686-58-5
C071800	107807-25-0
C071801	107807-24-9
C071802	107807-23-8
C071803	107807-22-7
C071804	138636-10-9
C071805	107807-18-1
C071806	107807-17-0
C071807	107826-16-4
C071808	107826-17-5
C071809	107807-19-2
C071810	119446-00-3
C071811	119445-99-7
C071812	119446-01-4
C071813	122397-46-0
C071814	97605-82-8
C071815	94818-02-7
C071816	132729-37-4
C071818	135608-83-2
C071820	135272-49-0
C071821	135248-38-3
C071822	135357-25-4
C071823	135038-30-1
C071824	30341-99-2
C071825	134792-48-6
C071826	82944-21-6
C071827	135546-08-6
C071828	138570-50-0
C071829	137196-25-9
C071830	501-08-6
C071833	96568-33-1
C071837	139047-48-6
C071838	136675-88-2
C071839	136185-95-0
C071840	137647-92-8
C071841	131134-25-3
C071844	135626-84-5
C071845	108853-14-1
C071846	4031-12-3
C071848	138068-93-6
C071857	25805-17-8
C071861	129905-10-8
C071862	122263-14-3
C071863	42846-54-8
C071869	97886-45-8
C071872	142456-88-0
C071875	136219-06-2
C071877	141490-47-3
C071878	136954-46-6
C071880	37760-72-8
C071881	15516-60-6
C071890	109875-13-0
C071895	127875-60-9
C071904	139643-82-6
C071909	129689-30-1
C071913	37640-57-6
C071924	131848-97-0
C071925	90899-85-7
C071926	697-91-6
C071930	138220-01-6
C071931	138220-02-7
C071932	137528-00-8
C071941	146409-37-2
C071951	145172-44-7
C071960	147015-57-4
C071967	3321-64-0
C071971	128817-30-1
C071972	138967-27-8
C071975	146153-41-5
C071978	138880-29-2
C071984	523-01-3
C071985	30959-09-2
C071987	37109-81-2
C071988	127481-29-2
C071990	115190-63-1
C071996	303-83-3
C071998	137398-49-3
C072002	138655-13-7
C072003	145184-40-3
C072006	142657-62-3
C072014	139257-77-5
C072015	101189-47-3
C072017	136604-19-8
C072019	60268-85-1
C072020	1455-20-5
C072021	880-36-4
C072024	84109-08-0
C072026	127829-86-1
C072028	138828-04-3
C072029	140234-19-1
C072030	905-97-5
C072032	137339-65-2
C072036	598-38-9
C072037	138847-94-6
C072044	102671-04-5
C072047	146704-55-4
C072048	146704-56-5
C072050	146704-57-6
C072052	133191-51-2
C072058	144905-74-8
C072059	144905-78-2
C072060	144905-81-7
C072064	145420-66-2
C072072	140653-60-7
C072074	146410-60-8
C072079	144814-09-5
C072094	144132-46-7
C072097	138360-37-9
C072102	14023-16-6
C072104	139117-03-6
C072105	139298-40-1
C072106	25687-34-7
C072107	91896-57-0
C072109	139263-56-2
C072110	139263-57-3
C072111	138483-63-3
C072112	139934-80-8
C072116	60268-86-2
C072117	66212-61-1
C072121	126959-88-4
C072122	137255-19-7
C072126	124097-52-5
C072127	134892-42-5
C072128	133790-08-6
C072129	127404-34-6
C072131	92297-66-0
C072133	145892-94-0
C072134	145892-96-2
C072138	144198-66-3
C072139	120930-83-8
C072143	144715-57-1
C072144	144430-04-6
C072147	139562-86-0
C072148	139501-91-0
C072151	104137-85-1
C072152	139501-92-1
C072153	139501-93-2
C072154	127785-66-4
C072155	12624-22-5
C072156	139594-87-9
C072157	135215-73-5
C072158	135179-21-4
C072159	101621-29-8
C072160	138843-19-3
C072161	139211-67-9
C072162	139182-77-7
C072163	139182-76-6
C072173	30195-30-3
C072179	144516-56-3
C072180	144516-54-1
C072181	1438-16-0
C072185	144715-96-8
C072186	144715-98-0
C072188	139468-40-9
C072190	145892-90-6
C072196	138931-78-9
C072198	139265-35-3
C072199	136816-76-7
C072200	130108-72-4
C072201	146411-01-0
C072202	146411-02-1
C072204	147953-50-2
C072209	138988-32-6
C072212	139637-11-9
C072218	145186-23-8
C072223	128284-03-7
C072224	137553-03-8
C072225	137809-96-2
C072226	137830-19-4
C072227	137218-01-0
C072228	137218-02-1
C072229	137551-41-8
C072230	137551-42-9
C072232	6232-60-6
C072234	136981-77-6
C072238	146991-25-5
C072240	38305-84-9
C072242	6587-31-1
C072243	137800-06-7
C072244	103065-20-9
C072248	139113-49-8
C072249	125399-14-6
C072251	139508-73-9
C072252	103848-62-0
C072258	88392-04-5
C072260	127245-22-1
C072261	98695-80-8
C072265	85230-66-6
C072267	143306-00-7
C072272	126649-90-9
C072275	138914-16-6
C072279	105518-68-1
C072281	146588-87-6
C072284	137606-56-5
C072285	137318-80-0
C072286	137625-06-0
C072287	137578-58-6
C072288	52801-23-7
C072289	73519-10-5
C072290	137162-02-8
C072298	101753-64-4
C072299	114265-28-0
C072300	134289-40-0
C072301	96399-51-8
C072302	143873-66-9
C072303	134507-63-4
C072304	450-93-1
C072305	367-32-8
C072314	1199-99-1
C072323	130100-20-8
C072326	122280-58-4
C072327	75590-17-9
C072328	10125-76-5
C072330	118292-30-1
C072331	1089-23-2
C072332	5344-90-1
C072333	98451-51-5
C072334	143873-62-5
C072335	120789-94-8
C072337	146909-89-9
C072339	143873-63-6
C072347	98033-11-5
C072352	137915-13-0
C072353	619-72-7
C072357	55304-02-4
C072358	82793-05-3
C072359	141565-05-1
C072360	141544-47-0
C072361	141544-48-1
C072362	141544-45-8
C072363	141544-44-7
C072364	141544-42-5
C072365	139367-82-1
C072366	139390-87-7
C072367	102042-09-1
C072368	138663-53-3
C072370	22268-13-9
C072371	70979-72-5
C072372	139874-93-4
C072373	139874-92-3
C072374	65687-13-0
C072375	27252-75-1
C072377	122629-20-3
C072380	104673-17-8
C072381	110675-48-4
C072382	123138-29-4
C072385	3719-45-7
C072386	146411-47-4
C072391	1406-76-4
C072392	144906-16-1
C072393	144906-14-9
C072394	146887-79-8
C072395	145186-60-3
C072398	147094-58-4
C072402	137945-32-5
C072403	137945-40-5
C072404	137465-07-7
C072405	135423-84-6
C072406	115722-29-7
C072407	135423-85-7
C072411	145110-48-1
C072412	137815-01-1
C072429	128420-61-1
C072430	134121-19-0
C072431	134121-16-7
C072434	3688-75-3
C072435	143873-68-1
C072436	143873-67-0
C072438	137540-00-2
C072440	144119-83-5
C072441	99832-61-8
C072444	114845-43-1
C072449	146634-77-7
C072451	103106-46-3
C072453	146989-85-7
C072454	116799-18-9
C072455	143740-61-8
C072456	13253-44-6
C072457	30411-84-8
C072459	65454-32-2
C072463	57590-21-3
C072464	145169-55-7
C072465	145169-58-0
C072466	56144-08-2
C072468	137086-67-0
C072469	121055-52-5
C072471	121730-59-4
C072473	139663-55-1
C072475	139663-56-2
C072476	23599-55-5
C072479	139086-70-7
C072480	2284-20-0
C072483	136553-76-9
C072484	130504-76-6
C072485	139346-17-1
C072486	130504-77-7
C072487	137879-02-8
C072488	138361-64-5
C072490	136601-43-9
C072492	145112-81-8
C072494	146409-79-2
C072495	106640-44-2
C072496	146810-65-3
C072503	141255-16-5
C072505	74560-56-8
C072508	133761-86-1
C072509	98849-70-8
C072510	139724-60-0
C072512	139724-59-7
C072513	136439-85-5
C072514	136439-86-6
C072515	27918-14-5
C072516	109796-65-8
C072522	136533-71-6
C072523	136533-80-7
C072524	136533-78-3
C072525	136533-74-9
C072528	1805-60-3
C072530	17380-74-4
C072531	125827-86-3
C072534	129893-84-1
C072536	22491-88-9
C072537	32890-80-5
C072538	136917-41-4
C072539	137034-69-6
C072540	129679-44-3
C072541	131257-50-6
C072542	74566-50-0
C072549	141281-40-5
C072556	139972-87-5
C072559	82154-09-4
C072568	6042-04-2
C072569	123425-41-2
C072570	82017-64-9
C072572	127757-45-3
C072573	137427-72-6
C072574	113892-17-4
C072576	5937-11-1
C072577	135566-25-5
C072578	77363-65-6
C072579	137592-26-8
C072580	132633-97-7
C072581	92593-91-4
C072582	25436-90-2
C072583	137109-33-2
C072587	2243-82-5
C072588	137084-94-7
C072597	76961-11-0
C072598	76964-74-4
C072599	9013-95-0
C072600	135643-39-9
C072601	135643-41-3
C072602	132633-86-4
C072610	125162-97-2
C072613	122289-21-8
C072615	20671-66-3
C072621	145419-53-0
C072626	127614-93-1
C072627	133019-97-3
C072631	35987-91-8
C072633	143220-71-7
C072634	82789-49-9
C072635	111959-96-7
C072637	113812-31-0
C072638	100965-46-6
C072639	114692-54-5
C072640	98025-31-1
C072641	19423-03-1
C072642	115227-95-7
C072643	53198-41-7
C072645	99451-04-4
C072646	135052-77-6
C072647	135052-76-5
C072649	122157-47-5
C072650	116848-45-4
C072651	107230-91-1
C072653	131553-36-1
C072657	81087-59-4
C072658	137089-36-2
C072661	143873-64-7
C072665	123220-47-3
C072666	123220-48-4
C072667	126372-87-0
C072668	120889-14-7
C072669	120908-94-3
C072672	102903-12-8
C072674	87139-49-9
C072678	138463-95-3
C072681	144058-44-6
C072682	55750-63-5
C072685	140653-38-9
C072686	1070-13-9
C072688	131505-02-7
C072689	140448-36-8
C072690	104958-90-9
C072691	140475-22-5
C072692	140448-29-9
C072694	89825-31-0
C072702	138989-16-9
C072703	7659-36-1
C072704	99486-47-2
C072706	139385-04-9
C072709	138452-22-9
C072711	117830-79-2
C072714	145173-15-5
C072721	118549-95-4
C072726	6054-97-3
C072727	23708-74-9
C072728	24950-98-9
C072729	136398-54-4
C072730	139595-04-3
C072731	139595-03-2
C072732	136553-73-6
C072733	137397-24-1
C072734	126518-41-0
C072737	134892-23-2
C072738	134933-42-9
C072741	33622-81-0
C072745	106984-12-7
C072746	137567-08-9
C072747	108318-36-1
C072748	139568-87-9
C072749	603-56-5
C072750	27932-76-9
C072757	3703-53-5
C072758	133063-13-5
C072759	123725-00-8
C072760	71002-61-4
C072764	51404-58-1
C072767	137021-41-1
C072768	136772-39-9
C072770	1891-24-3
C072773	146810-60-8
C072778	117742-74-2
C072782	13674-84-5
C072783	68783-78-8
C072786	346-48-5
C072788	483-90-9
C072789	21068-51-9
C072792	7324-17-6
C072793	1649-08-7
C072795	811-96-1
C072797	131759-78-9
C072798	132103-63-0
C072800	88235-25-0
C072803	99593-01-8
C072804	100642-98-6
C072805	136767-21-0
C072808	137012-39-6
C072809	1168-42-9
C072812	146209-94-1
C072819	106868-44-4
C072821	1761-71-3
C072822	35823-61-1
C072823	52855-15-9
C072825	39905-57-2
C072826	144300-56-1
C072827	39114-02-8
C072829	38325-19-8
C072830	140455-97-6
C072834	135824-74-7
C072835	140233-88-1
C072836	13214-64-7
C072837	88508-68-3
C072838	119632-51-8
C072839	146810-96-0
C072840	140147-66-6
C072842	140147-67-7
C072845	139953-36-9
C072846	139953-35-8
C072848	136026-77-2
C072854	118674-04-7
C072856	119778-11-9
C072857	137500-42-6
C072858	139995-67-8
C072859	136861-96-6
C072860	110910-53-7
C072861	110910-52-6
C072862	135434-51-4
C072863	147172-67-6
C072864	147172-68-7
C072865	113759-19-6
C072868	140164-88-1
C072869	140164-86-9
C072875	136120-28-0
C072879	73387-70-9
C072880	23380-07-6
C072884	139906-05-1
C072885	140231-40-9
C072886	140364-79-0
C072887	140231-39-6
C072889	140400-46-0
C072892	103335-44-0
C072894	97198-18-0
C072895	106856-55-7
C072899	139465-17-1
C072900	139352-36-6
C072903	129276-54-6
C072904	129276-56-8
C072905	22006-68-4
C072906	143068-16-0
C072907	140395-23-9
C072908	142931-47-3
C072909	89622-90-2
C072910	142540-66-7
C072913	136680-70-1
C072915	133921-60-5
C072917	138483-50-8
C072927	136440-73-8
C072929	58105-34-3
C072931	137248-58-9
C072933	148196-71-8
C072934	144210-50-4
C072939	136840-62-5
C072940	137550-79-9
C072942	137550-80-2
C072943	136959-69-8
C072944	81630-85-5
C072945	136959-70-1
C072946	106386-94-1
C072947	85741-32-8
C072948	138474-03-0
C072949	137442-16-1
C072950	137442-15-0
C072955	137132-70-8
C072956	131549-85-4
C072957	137822-20-9
C072962	146635-31-6
C072965	140430-72-4
C072969	138341-54-5
C072970	138341-53-4
C072971	57657-22-4
C072972	136499-29-1
C072973	60223-75-8
C072978	120785-90-2
C072980	144430-05-7
C072983	109300-94-9
C072985	140880-45-1
C072986	140879-98-7
C072987	140880-00-8
C072988	124869-86-9
C072990	141322-33-0
C072991	141322-34-1
C072992	77215-58-8
C072993	135630-95-4
C072995	147015-24-5
C072996	137861-86-0
C072997	136880-81-4
C072998	138008-04-5
C072999	138008-05-6
C073000	137476-72-3
C073001	137476-71-2
C073002	137476-70-1
C073003	92117-94-7
C073005	117653-00-6
C073006	28616-93-5
C073009	132033-91-1
C073010	137566-83-7
C073015	99144-93-1
C073018	146411-43-0
C073019	146588-93-4
C073021	125387-66-8
C073022	137038-14-3
C073023	76410-56-5
C073024	106897-47-6
C073025	119409-07-3
C073026	139051-89-1
C073029	114606-56-3
C073031	110231-93-1
C073032	26446-59-3
C073033	138833-52-0
C073035	146705-78-4
C073037	109740-85-4
C073039	127121-16-8
C073040	20970-35-8
C073041	146411-13-4
C073045	81306-52-7
C073046	137811-42-8
C073047	111857-95-5
C073048	137888-44-9
C073050	642-31-9
C073051	138191-82-9
C073052	138191-81-8
C073054	52-46-0
C073056	61548-33-2
C073061	101686-64-0
C073062	101686-63-9
C073063	136379-59-4
C073065	136945-81-8
C073066	137550-92-6
C073067	139202-85-0
C073068	86363-50-0
C073070	138329-21-2
C073071	138349-20-9
C073073	138329-20-1
C073074	24493-40-1
C073075	117525-25-4
C073076	27652-22-8
C073078	136685-37-5
C073080	136778-39-7
C073082	139067-63-3
C073084	137682-17-8
C073085	136978-48-8
C073086	129313-98-0
C073087	136685-29-5
C073088	136685-30-8
C073089	137441-82-8
C073090	1199-85-5
C073091	121055-10-5
C073094	145717-56-2
C073096	146482-11-3
C073101	121869-88-3
C073102	133081-27-3
C073103	133081-23-9
C073104	87736-85-4
C073106	6563-87-7
C073107	137268-70-3
C073112	120755-15-9
C073113	132392-39-3
C073114	132392-65-5
C073115	131817-86-2
C073116	4077-62-7
C073117	135701-67-6
C073118	2005-10-9
C073120	111822-93-6
C073121	121210-80-8
C073122	144210-49-1
C073123	135159-46-5
C073124	144430-06-8
C073125	146635-30-5
C073129	146706-23-2
C073130	86549-01-1
C073133	120555-31-9
C073134	136917-40-3
C073139	142583-51-5
C073140	139041-17-1
C073146	20138-81-2
C073147	1923-89-3
C073151	106492-47-1
C073152	118777-50-7
C073153	139112-45-1
C073154	134136-38-2
C073156	141407-20-7
C073157	6390-69-8
C073159	64295-84-7
